,filename,path,mimeType,fileType,job_id,aws_path,Status,Error,DatadocsURL,bytesize,checksum
3386,sequences.csv,_jgofs/output/20230414143635/datasets/data/722731/dataURL/sequences.csv,text/csv,Comma Separated Values (.csv),4WW2j6LiYwlEE4,4WW2j6LiYwlEE4/sequences.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/4WW2j6LiYwlEE4/sequences.csv,38294,5e5644a7c02a49882d002ed5d784cc5c
3387,growth_rates.csv,_jgofs/output/20230414143635/datasets/data/722913/dataURL/growth_rates.csv,text/csv,Comma Separated Values (.csv),P66GkjQS529mjX,P66GkjQS529mjX/growth_rates.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/P66GkjQS529mjX/growth_rates.csv,3497,4912a1ffeed4491c0a9e3b29119168c0
3388,CNfix_POCPON.csv,_jgofs/output/20230414143635/datasets/data/722927/dataURL/CNfix_POCPON.csv,text/csv,Comma Separated Values (.csv),l880lRpcOjo9yo,l880lRpcOjo9yo/CNfix_POCPON.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/l880lRpcOjo9yo/CNfix_POCPON.csv,8854,b93edfdd4233ca5ede979cf522103885
3389,IO_Phytoplankton.csv,_jgofs/output/20230414143635/datasets/data/723191/dataURL/IO_Phytoplankton.csv,text/csv,Comma Separated Values (.csv),m77kmqEF6D2r4V,m77kmqEF6D2r4V/IO_Phytoplankton.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/m77kmqEF6D2r4V/IO_Phytoplankton.csv,10231,184fcb3dcf42c7c339764b0935bf81da
3390,fvfm.csv,_jgofs/output/20230414143635/datasets/data/723266/dataURL/fvfm.csv,text/csv,Comma Separated Values (.csv),EKKyEqPc6ZkYRp,EKKyEqPc6ZkYRp/fvfm.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/EKKyEqPc6ZkYRp/fvfm.csv,47239,46e68810914e882362f987d3a8e5c6b9
3391,vol_chem.csv,_jgofs/output/20230414143635/datasets/data/723277/dataURL/vol_chem.csv,text/csv,Comma Separated Values (.csv),4WW2j6ktmEKDLp,4WW2j6ktmEKDLp/vol_chem.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/4WW2j6ktmEKDLp/vol_chem.csv,14396,0ade28c2e6d899044896c32d897398cf
3392,Durafet.csv,_jgofs/output/20230414143635/datasets/data/723336/dataURL/Durafet.csv,text/csv,Comma Separated Values (.csv),A88rz6QfGrw6Gk,A88rz6QfGrw6Gk/Durafet.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/A88rz6QfGrw6Gk/Durafet.csv,741986,71fda40fd3156e46769baac3ea971d8d
3393,nitro_fix.csv,_jgofs/output/20230414143635/datasets/data/723422/dataURL/nitro_fix.csv,text/csv,Comma Separated Values (.csv),7DDMm9DIWRDP8q,7DDMm9DIWRDP8q/nitro_fix.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/7DDMm9DIWRDP8q/nitro_fix.csv,3223,c14e8519ec531a31b8eb4731f2d8b91f
3394,carbon_geochemistry_samples.csv,_jgofs/output/20230414143635/datasets/data/723493/dataURL/carbon_geochemistry_samples.csv,text/csv,Comma Separated Values (.csv),JEE1M8Ec8vM3W5,JEE1M8Ec8vM3W5/carbon_geochemistry_samples.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/JEE1M8Ec8vM3W5/carbon_geochemistry_samples.csv,11642,b92566996b3f4a02edf03a2ea17f3cb5
3395,Atonsa_mortality_Sharp.csv,_jgofs/output/20230414143635/datasets/data/723551/dataURL/Atonsa_mortality_Sharp.csv,text/csv,Comma Separated Values (.csv),8XXgn3BUYXnjlZ,8XXgn3BUYXnjlZ/Atonsa_mortality_Sharp.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/8XXgn3BUYXnjlZ/Atonsa_mortality_Sharp.csv,128016,a4048a873e81610861c8cb23805f2326
3396,Atonsa_mortality_daytrips.csv,_jgofs/output/20230414143635/datasets/data/723568/dataURL/Atonsa_mortality_daytrips.csv,text/csv,Comma Separated Values (.csv),0AAMN8XFm0w9pK,0AAMN8XFm0w9pK/Atonsa_mortality_daytrips.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMN8XFm0w9pK/Atonsa_mortality_daytrips.csv,25498,e59cea50b129dc09a3f555bba9e849f2
3397,phAvs.csv,_jgofs/output/20230414143635/datasets/data/723785/dataURL/phAvs.csv,text/csv,Comma Separated Values (.csv),yppzBwJiDARBg,yppzBwJiDARBg/phAvs.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppzBwJiDARBg/phAvs.csv,496,a95cc4b2043b54c08eb32430d47e27ca
3398,species_composition.csv,_jgofs/output/20230414143635/datasets/data/723801/dataURL/species_composition.csv,text/csv,Comma Separated Values (.csv),0AAMN8OHkjXmWl,0AAMN8OHkjXmWl/species_composition.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMN8OHkjXmWl/species_composition.csv,117806,b3192efbc24c03b932f2bbc8d95bf509
3399,723864.csv,_jgofs/output/20230414143635/datasets/data/723864/dataURL/723864.csv,text/csv,Comma Separated Values (.csv),g77yOp6TA0pJgK,g77yOp6TA0pJgK/723864.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/g77yOp6TA0pJgK/723864.csv,1861,71b0eb87be5d809c6671ca414393c8a8
3400,723865.csv,_jgofs/output/20230414143635/datasets/data/723865/dataURL/723865.csv,text/csv,Comma Separated Values (.csv),g77yOp8UGDv6Y2,g77yOp8UGDv6Y2/723865.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/g77yOp8UGDv6Y2/723865.csv,676,ba89878e26fbcc0cc85e37c1b9228c1f
3401,723866.csv,_jgofs/output/20230414143635/datasets/data/723866/dataURL/723866.csv,text/csv,Comma Separated Values (.csv),6YYMlWGC1WMKRy,6YYMlWGC1WMKRy/723866.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/6YYMlWGC1WMKRy/723866.csv,3644,c4f5ca2d8fd362d7117d302453dc3227
3402,723867.csv,_jgofs/output/20230414143635/datasets/data/723867/dataURL/723867.csv,text/csv,Comma Separated Values (.csv),k66gk2Bi5zJD6n,k66gk2Bi5zJD6n/723867.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/k66gk2Bi5zJD6n/723867.csv,9655,78e3b192a657fdd14f015082d44077e4
3403,fDOM_DOC_TP.csv,_jgofs/output/20230414143635/datasets/data/723868/dataURL/fDOM_DOC_TP.csv,text/csv,Comma Separated Values (.csv),WWW1rPpHDzBzRO,WWW1rPpHDzBzRO/fDOM_DOC_TP.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/WWW1rPpHDzBzRO/fDOM_DOC_TP.csv,16389,38d75adc5187c0a0de40249d2ee7b4cb
3404,averages.csv,_jgofs/output/20230414143635/datasets/data/723935/dataURL/averages.csv,text/csv,Comma Separated Values (.csv),JEE1M8WsAR064g,JEE1M8WsAR064g/averages.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/JEE1M8WsAR064g/averages.csv,2354,369d3726fa46a39b49135775a2cc0122
3405,gene_copies.csv,_jgofs/output/20230414143635/datasets/data/723948/dataURL/gene_copies.csv,text/csv,Comma Separated Values (.csv),QAAXlkgSoGxgYQ,QAAXlkgSoGxgYQ/gene_copies.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/QAAXlkgSoGxgYQ/gene_copies.csv,1719,6dbf5fc73eb0d488de9d4146bedca1c6
3406,DNF_N2.csv,_jgofs/output/20230414143635/datasets/data/723957/dataURL/DNF_N2.csv,text/csv,Comma Separated Values (.csv),g77yOpMcgWmAx,g77yOpMcgWmAx/DNF_N2.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/g77yOpMcgWmAx/DNF_N2.csv,580,b0f9f7cfb7a1317b1afe43ef3de6c700
3407,denitrification.csv,_jgofs/output/20230414143635/datasets/data/723966/dataURL/denitrification.csv,text/csv,Comma Separated Values (.csv),7DDMm9VcVmr9Vr,7DDMm9VcVmr9Vr/denitrification.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/7DDMm9VcVmr9Vr/denitrification.csv,2793,9a180eb2232fee824157597a4d4163de
3408,porewater.csv,_jgofs/output/20230414143635/datasets/data/723975/dataURL/porewater.csv,text/csv,Comma Separated Values (.csv),XYYPvQVHG3gB6q,XYYPvQVHG3gB6q/porewater.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/XYYPvQVHG3gB6q/porewater.csv,9204,99144b18dc6565ac4245451d9ae4be97
3409,benthic_flux.csv,_jgofs/output/20230414143635/datasets/data/723984/dataURL/benthic_flux.csv,text/csv,Comma Separated Values (.csv),8XXgn3YiwmV3mP,8XXgn3YiwmV3mP/benthic_flux.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/8XXgn3YiwmV3mP/benthic_flux.csv,5340,786d0edffc12b04fe6d934708cec998e
3410,abiotic.csv,_jgofs/output/20230414143635/datasets/data/723993/dataURL/abiotic.csv,text/csv,Comma Separated Values (.csv),5AAMk70TxXQD9j,5AAMk70TxXQD9j/abiotic.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/5AAMk70TxXQD9j/abiotic.csv,3917,922f79579b5c1f25ca1ddded558dbca2
3411,ABLE_surface.csv,_jgofs/output/20230414143635/datasets/data/724002/dataURL/ABLE_surface.csv,text/csv,Comma Separated Values (.csv),wnnxz0gf5NngD,wnnxz0gf5NngD/ABLE_surface.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/wnnxz0gf5NngD/ABLE_surface.csv,539893,438c630279e9fbd9b65d581e36e1e2ac
3412,crustacean_survival.csv,_jgofs/output/20230414143635/datasets/data/724015/dataURL/crustacean_survival.csv,text/csv,Comma Separated Values (.csv),l880lRkF2gvLEO,l880lRkF2gvLEO/crustacean_survival.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/l880lRkF2gvLEO/crustacean_survival.csv,247702,8f101fb9b4f1da944827e3edc7df5e06
3413,Atonsa_egg_sterols.csv,_jgofs/output/20230414143635/datasets/data/724158/dataURL/Atonsa_egg_sterols.csv,text/csv,Comma Separated Values (.csv),XYYPvQXIDj0QPK,XYYPvQXIDj0QPK/Atonsa_egg_sterols.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/XYYPvQXIDj0QPK/Atonsa_egg_sterols.csv,5832,a217503175120305cfb4b62443bbfab4
3414,Artemia_growth_sterols.csv,_jgofs/output/20230414143635/datasets/data/724179/dataURL/Artemia_growth_sterols.csv,text/csv,Comma Separated Values (.csv),933jo9AUxBELnp,933jo9AUxBELnp/Artemia_growth_sterols.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/933jo9AUxBELnp/Artemia_growth_sterols.csv,3218,3e4495f10c1cb70a73c73f00295ed467
3415,ABLE_subsurface.csv,_jgofs/output/20230414143635/datasets/data/724215/dataURL/ABLE_subsurface.csv,text/csv,Comma Separated Values (.csv),oAAmoZmcPpYBK2,oAAmoZmcPpYBK2/ABLE_subsurface.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/oAAmoZmcPpYBK2/ABLE_subsurface.csv,277458452,5c24eb5b50c2af324aa1d8fc8821968b
3416,coral_microb_suppl.csv,_jgofs/output/20230414143635/datasets/data/724355/dataURL/coral_microb_suppl.csv,text/csv,Comma Separated Values (.csv),ZZZgx8gSP1NDV6,ZZZgx8gSP1NDV6/coral_microb_suppl.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/ZZZgx8gSP1NDV6/coral_microb_suppl.csv,5355360,2bb47e331812054a27d2a09f53dca824
3417,mooring_infauna.csv,_jgofs/output/20230414143635/datasets/data/724434/dataURL/mooring_infauna.csv,text/csv,Comma Separated Values (.csv),yppzBwzHLRXN5w,yppzBwzHLRXN5w/mooring_infauna.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppzBwzHLRXN5w/mooring_infauna.csv,573,c819d31d05ac8958c3167c9bfd5bd66a
3418,acid_base_Tbl1.csv,_jgofs/output/20230414143635/datasets/data/724502/dataURL/acid_base_Tbl1.csv,text/csv,Comma Separated Values (.csv),R88XmlXHrVDnAX,R88XmlXHrVDnAX/acid_base_Tbl1.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/R88XmlXHrVDnAX/acid_base_Tbl1.csv,3252,5e002c098d0fe946ad8d3632315c5050
3419,short_term_trial.csv,_jgofs/output/20230414143635/datasets/data/724539/dataURL/short_term_trial.csv,text/csv,Comma Separated Values (.csv),5AAMk7xfZwKxrZ,5AAMk7xfZwKxrZ/short_term_trial.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/5AAMk7xfZwKxrZ/short_term_trial.csv,5492,30169c68bd5511458bfd67983c4469bb
3420,long_term_trial.csv,_jgofs/output/20230414143635/datasets/data/724554/dataURL/long_term_trial.csv,text/csv,Comma Separated Values (.csv),R88XmlnIR1q0B4,R88XmlnIR1q0B4/long_term_trial.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/R88XmlnIR1q0B4/long_term_trial.csv,1544,603156abeeea9195d13ff6d8345f8308
3421,PhillipsShima_2010_EggNumberAndFemaleSize.csv,_jgofs/output/20230414143635/datasets/data/724569/dataURL/PhillipsShima_2010_EggNumberAndFemaleSize.csv,text/csv,Comma Separated Values (.csv),M77XPZgsRVmEMZ,M77XPZgsRVmEMZ/PhillipsShima_2010_EggNumberAndFemaleSize.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/M77XPZgsRVmEMZ/PhillipsShima_2010_EggNumberAndFemaleSize.csv,695,c930f95d5a47b02e206aa08cf8474a3d
3422,PhillipsShima_2010_LarvaePerCapsule.csv,_jgofs/output/20230414143635/datasets/data/724586/dataURL/PhillipsShima_2010_LarvaePerCapsule.csv,text/csv,Comma Separated Values (.csv),xooyA6NuLz1GPX,xooyA6NuLz1GPX/PhillipsShima_2010_LarvaePerCapsule.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/xooyA6NuLz1GPX/PhillipsShima_2010_LarvaePerCapsule.csv,779,df390899426fdde42817d2699bf6600a
3423,PhillipsShima_2010_SizeAndSex.csv,_jgofs/output/20230414143635/datasets/data/724601/dataURL/PhillipsShima_2010_SizeAndSex.csv,text/csv,Comma Separated Values (.csv),EKKyEq7SlyZpp3,EKKyEq7SlyZpp3/PhillipsShima_2010_SizeAndSex.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/EKKyEq7SlyZpp3/PhillipsShima_2010_SizeAndSex.csv,8667,c642c7a87f27270c3a04597a0db50fcc
3424,Rhodo_cell_volume.csv,_jgofs/output/20230414143635/datasets/data/724639/dataURL/Rhodo_cell_volume.csv,text/csv,Comma Separated Values (.csv),8XXgn37CPZZ548,8XXgn37CPZZ548/Rhodo_cell_volume.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/8XXgn37CPZZ548/Rhodo_cell_volume.csv,4626,1261f75b1e5b6cddf48068cddd201991
3425,724656.csv,_jgofs/output/20230414143635/datasets/data/724656/dataURL/724656.csv,text/csv,Comma Separated Values (.csv),5AAMk7Eh0RY0N2,5AAMk7Eh0RY0N2/724656.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/5AAMk7Eh0RY0N2/724656.csv,718647,82a358415a07a5da743d55b71b6a303a
3426,WNA_SST_2018.csv,_jgofs/output/20230414143635/datasets/data/725247/dataURL/WNA_SST_2018.csv,text/csv,Comma Separated Values (.csv),EKKyEq2TO77Zz,EKKyEq2TO77Zz/WNA_SST_2018.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/EKKyEq2TO77Zz/WNA_SST_2018.csv,635,c51d002d3b5119c4b3a2c11c2169743c
3427,Phillips_2011_Expt1_LarvalMortality.csv,_jgofs/output/20230414143635/datasets/data/725276/dataURL/Phillips_2011_Expt1_LarvalMortality.csv,text/csv,Comma Separated Values (.csv),XYYPvQ0cBY46rg,XYYPvQ0cBY46rg/Phillips_2011_Expt1_LarvalMortality.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/XYYPvQ0cBY46rg/Phillips_2011_Expt1_LarvalMortality.csv,1700,069770a069c624a691c253c9b1c24cc1
3428,Phillips_2011_Expt1_LarvalSize.csv,_jgofs/output/20230414143635/datasets/data/725317/dataURL/Phillips_2011_Expt1_LarvalSize.csv,text/csv,Comma Separated Values (.csv),0AAMN8mimYl9Jn,0AAMN8mimYl9Jn/Phillips_2011_Expt1_LarvalSize.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMN8mimYl9Jn/Phillips_2011_Expt1_LarvalSize.csv,2127,e04b5ac78bb8cab1ad92dbc92a3b6578
3429,Phillips_2011_Expt1_SettlementChallenge10.csv,_jgofs/output/20230414143635/datasets/data/725335/dataURL/Phillips_2011_Expt1_SettlementChallenge10.csv,text/csv,Comma Separated Values (.csv),933jo9yiYRO98M,933jo9yiYRO98M/Phillips_2011_Expt1_SettlementChallenge10.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/933jo9yiYRO98M/Phillips_2011_Expt1_SettlementChallenge10.csv,1308,6058fd2733c046a3e0dc10a11506cfaa
3430,Phillips_2011_Expt1_SettlementChallenge18.csv,_jgofs/output/20230414143635/datasets/data/725392/dataURL/Phillips_2011_Expt1_SettlementChallenge18.csv,text/csv,Comma Separated Values (.csv),P66Gkj8SNBNZ8M,P66Gkj8SNBNZ8M/Phillips_2011_Expt1_SettlementChallenge18.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/P66Gkj8SNBNZ8M/Phillips_2011_Expt1_SettlementChallenge18.csv,1374,3070905254154749d5dff3c2d3fc515b
3431,site_list.csv,_jgofs/output/20230414143635/datasets/data/725435/dataURL/site_list.csv,text/csv,Comma Separated Values (.csv),wnnxz0lC0WKRRG,wnnxz0lC0WKRRG/site_list.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/wnnxz0lC0WKRRG/site_list.csv,1048,76991e8a71e9162f55218c0bc0a379db
3432,EelgrassTraits.csv,_jgofs/output/20230414143635/datasets/data/725483/dataURL/EelgrassTraits.csv,text/csv,Comma Separated Values (.csv),0AAMN8BsklGlqK,0AAMN8BsklGlqK/EelgrassTraits.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMN8BsklGlqK/EelgrassTraits.csv,7346,b26c1d8a98b8be512d4af5b36ea6df19
3433,RichnessRelatedness.csv,_jgofs/output/20230414143635/datasets/data/725627/dataURL/RichnessRelatedness.csv,text/csv,Comma Separated Values (.csv),oAAmoZPsP6rWEB,oAAmoZPsP6rWEB/RichnessRelatedness.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/oAAmoZPsP6rWEB/RichnessRelatedness.csv,9964,fcc77c4bfb563ef3d84f11ecb86f22bc
3434,Phillips_2011_Expt2_LarvalMortality.csv,_jgofs/output/20230414143635/datasets/data/725880/dataURL/Phillips_2011_Expt2_LarvalMortality.csv,text/csv,Comma Separated Values (.csv),KAAGN8vt2XzlJx,KAAGN8vt2XzlJx/Phillips_2011_Expt2_LarvalMortality.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/KAAGN8vt2XzlJx/Phillips_2011_Expt2_LarvalMortality.csv,697,452f3fd69d6305e11b9f6f0c01b47f8a
3435,total_aerosol.csv,_jgofs/output/20230414143635/datasets/data/725905/dataURL/total_aerosol.csv,text/csv,Comma Separated Values (.csv),nGGl0Rji36w8Jo,nGGl0Rji36w8Jo/total_aerosol.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/nGGl0Rji36w8Jo/total_aerosol.csv,5149,a31375bc334ef48e7d9c648a60bce1cf
3436,Vitacopss_cell_chla_conc.csv,_jgofs/output/20230414143635/datasets/data/725929/dataURL/Vitacopss_cell_chla_conc.csv,text/csv,Comma Separated Values (.csv),DwwxDqlc5ryZV7,DwwxDqlc5ryZV7/Vitacopss_cell_chla_conc.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/DwwxDqlc5ryZV7/Vitacopss_cell_chla_conc.csv,20854,b2eca13025a751ff88d1b751fafaa022
3437,Phillips_2011_Expt2_LarvalSize.csv,_jgofs/output/20230414143635/datasets/data/725943/dataURL/Phillips_2011_Expt2_LarvalSize.csv,text/csv,Comma Separated Values (.csv),2GGXP8NsRg0QRE,2GGXP8NsRg0QRE/Phillips_2011_Expt2_LarvalSize.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/2GGXP8NsRg0QRE/Phillips_2011_Expt2_LarvalSize.csv,547,baff569fb134d5b1bb8030ba10e23f11
3438,Phillips_2011_Expt2_LarvalVelumSize.csv,_jgofs/output/20230414143635/datasets/data/725957/dataURL/Phillips_2011_Expt2_LarvalVelumSize.csv,text/csv,Comma Separated Values (.csv),0AAMN87um5QR3W,0AAMN87um5QR3W/Phillips_2011_Expt2_LarvalVelumSize.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMN87um5QR3W/Phillips_2011_Expt2_LarvalVelumSize.csv,2310,588df977584768dfdd1104b4b2a5eab8
3439,Phillips_2011_Expt2_SettlementChallenge6.csv,_jgofs/output/20230414143635/datasets/data/725973/dataURL/Phillips_2011_Expt2_SettlementChallenge6.csv,text/csv,Comma Separated Values (.csv),QAAXlkGukmJxgm,QAAXlkGukmJxgm/Phillips_2011_Expt2_SettlementChallenge6.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/QAAXlkGukmJxgm/Phillips_2011_Expt2_SettlementChallenge6.csv,923,b06763dee131c6bd0072f97688973409
3440,Phillips_2011_Expt2_SettlementChallenge8.csv,_jgofs/output/20230414143635/datasets/data/726002/dataURL/Phillips_2011_Expt2_SettlementChallenge8.csv,text/csv,Comma Separated Values (.csv),0AAMN87uJ8AmMM,0AAMN87uJ8AmMM/Phillips_2011_Expt2_SettlementChallenge8.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMN87uJ8AmMM/Phillips_2011_Expt2_SettlementChallenge8.csv,1184,014fcc8e0c0f50bb20147cbb70973dbb
3441,Shimaetal_2010_experimental.csv,_jgofs/output/20230414143635/datasets/data/726082/dataURL/Shimaetal_2010_experimental.csv,text/csv,Comma Separated Values (.csv),jAABjY9CoMgKk,jAABjY9CoMgKk/Shimaetal_2010_experimental.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/jAABjY9CoMgKk/Shimaetal_2010_experimental.csv,11555,4c0a55bb225e6c43a84ddab847f6ab9b
3442,Shimaetal_2010_survey.csv,_jgofs/output/20230414143635/datasets/data/726107/dataURL/Shimaetal_2010_survey.csv,text/csv,Comma Separated Values (.csv),jAABjY9CARP2Om,jAABjY9CARP2Om/Shimaetal_2010_survey.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/jAABjY9CARP2Om/Shimaetal_2010_survey.csv,1566,8d0a79aefddfc444aab988f3467519cd
3443,726198.csv,_jgofs/output/20230414143635/datasets/data/726198/dataURL/726198.csv,text/csv,Comma Separated Values (.csv),M77XPZnS5rDoKn,M77XPZnS5rDoKn/726198.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/M77XPZnS5rDoKn/726198.csv,56292,906801d302f0e14bab08a5aac51a194c
3444,Zilletal_2017_Coralgrowth.csv,_jgofs/output/20230414143635/datasets/data/726215/dataURL/Zilletal_2017_Coralgrowth.csv,text/csv,Comma Separated Values (.csv),8XXgn3rUPpLmG5,8XXgn3rUPpLmG5/Zilletal_2017_Coralgrowth.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/8XXgn3rUPpLmG5/Zilletal_2017_Coralgrowth.csv,692,f3fbefa7f3a45db1bd018b8cc45bec5c
3445,Zilletal_2017_SedRemovalRate.csv,_jgofs/output/20230414143635/datasets/data/726232/dataURL/Zilletal_2017_SedRemovalRate.csv,text/csv,Comma Separated Values (.csv),1VVMO6oILMyVPM,1VVMO6oILMyVPM/Zilletal_2017_SedRemovalRate.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/1VVMO6oILMyVPM/Zilletal_2017_SedRemovalRate.csv,1218,09230153baeea0d71c03df57059f775a
3446,Vitacopss_biomass.csv,_jgofs/output/20230414143635/datasets/data/726253/dataURL/Vitacopss_biomass.csv,text/csv,Comma Separated Values (.csv),p99npZDT95n6AB,p99npZDT95n6AB/Vitacopss_biomass.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/p99npZDT95n6AB/Vitacopss_biomass.csv,4465,9ec46569fdee8bfe6d9447d0b85ef416
3447,Vitacopss_taxon_abund.csv,_jgofs/output/20230414143635/datasets/data/726283/dataURL/Vitacopss_taxon_abund.csv,text/csv,Comma Separated Values (.csv),m77kmqzTPwpq9g,m77kmqzTPwpq9g/Vitacopss_taxon_abund.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/m77kmqzTPwpq9g/Vitacopss_taxon_abund.csv,2352,bbc2a71bce820379f3c27e6d6209d687
3448,726341.csv,_jgofs/output/20230414143635/datasets/data/726341/dataURL/726341.csv,text/csv,Comma Separated Values (.csv),QAAXlkxHX0L86v,QAAXlkxHX0L86v/726341.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/QAAXlkxHX0L86v/726341.csv,6938,a0ee8f48464bbf09d0fa7972e8aabb1a
3449,726342.csv,_jgofs/output/20230414143635/datasets/data/726342/dataURL/726342.csv,text/csv,Comma Separated Values (.csv),VJJWqvqH2Mr0Bv,VJJWqvqH2Mr0Bv/726342.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/VJJWqvqH2Mr0Bv/726342.csv,8917,d6920bd0cbb5f02007c6f83e6e89b940
3450,Geange_2010_LargerHeterospecifics_Factorialexp.csv,_jgofs/output/20230414143635/datasets/data/726353/dataURL/Geange_2010_LargerHeterospecifics_Factorialexp.csv,text/csv,Comma Separated Values (.csv),nGGl0R0FmOZJlA,nGGl0R0FmOZJlA/Geange_2010_LargerHeterospecifics_Factorialexp.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/nGGl0R0FmOZJlA/Geange_2010_LargerHeterospecifics_Factorialexp.csv,1809,50b7229d266d54f1e76bf49b43d03d24
3451,Plocamium_growth_biomass.csv,_jgofs/output/20230414143635/datasets/data/726452/dataURL/Plocamium_growth_biomass.csv,text/csv,Comma Separated Values (.csv),LAAGOZOIRM6m27,LAAGOZOIRM6m27/Plocamium_growth_biomass.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/LAAGOZOIRM6m27/Plocamium_growth_biomass.csv,5438,5b512b854249b6fcb1f4fa5ae82e815b
3452,pH_drift.csv,_jgofs/output/20230414143635/datasets/data/726480/dataURL/pH_drift.csv,text/csv,Comma Separated Values (.csv),8XXgn3nfXW1y49,8XXgn3nfXW1y49/pH_drift.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/8XXgn3nfXW1y49/pH_drift.csv,128106,8f5b1bc528b68ce3b4fcc2d82ae8729a
3453,carb_chem.csv,_jgofs/output/20230414143635/datasets/data/726664/dataURL/carb_chem.csv,text/csv,Comma Separated Values (.csv),zqqAD6JI42LQz7,zqqAD6JI42LQz7/carb_chem.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/zqqAD6JI42LQz7/carb_chem.csv,182839,7958d68cf2f3ba0cf77d59ec8e9b96bd
3454,Geange_2010_LargerHeterospecifics_FieldAssay.csv,_jgofs/output/20230414143635/datasets/data/726693/dataURL/Geange_2010_LargerHeterospecifics_FieldAssay.csv,text/csv,Comma Separated Values (.csv),933jo9wSxqwvmk,933jo9wSxqwvmk/Geange_2010_LargerHeterospecifics_FieldAssay.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/933jo9wSxqwvmk/Geange_2010_LargerHeterospecifics_FieldAssay.csv,1536,8f3721292725b36b857a12d38302b57f
